car,score,content,is_negative,input_negative
2026 BMW 4시리즈,9.17,"성능은 아직 길들이기 중이라 막 못밟아봤지만 530대비 힘이 넘치는게 느껴집니다. 일단 3천cc는 3천cc라는건지, 가격대비 이만한 급에 사륜 들어간건 이것밖에 없어서 가성비+외장이 취향이라 선택해서 후회는 없습니다. 거주성은 확실히 5타다 타니까 좁은게 체감이 되긴한데 둘만 탈거라 뭐... 별 필요는 없습니다 오히려 운전재미가 빠릿빠릿하게 있어서 더 좋습니다. 연비는 역시나 3천cc여서 그런지 고속주행기회가 없어서 그랬는지 길들이기 중인데도 11정도 나오네요 530탈땐 16~17씩 찍고다녔는데 품질은 출고때 안전벨트 불량으로 하나 뺍니다 조립좀 잘하지... 뭐 얘네만 그런게 아니라 그냥 넘어가긴 하는데 운전 재미는 확실합니다",True,False
2026 BMW 4시리즈,8.67,리스폰스 대박빠르고 연비좋습니다. 코너링 훌륭합니다. 단점은 승차감이 안좋습니다,True,False
2026 BMW 4시리즈,9.0,멋진 디자인과 희소성이 가장 큰 메리트입니다. 현재 반도체 수급 관련하여 여러가지 옵션이 빠지고 있는상황에서 퍼스트에디션은 상위옵션까지 다 챙긴 오버스펙이 아닌가 할 정도로 풀옵션 또한 장점입니다. 많은 옵션만큼 가격도 올라가서 5시리즈를 바라볼 수 있지만 그건 소비자의 선택이라고 생각됩니다. 연비는 종합 12km/l 이상 나와줘서 준수하고 4기통 가솔린이기 때문에 출력은 다소 아쉽지만 4기통치고는 bmw 의 운동성과 성능이 상딩히 뛰어나다고 생각합니다. 2열 거주성은 확실히 단점이구요. 못탈정도는 아니지만 좀 불편하게 탈 수 있는정도 입니다.,True,False
2026 BMW 4시리즈,9.17,재구매 대기순위1순위여도 8개월걸려서 이제 한달 넘게 타보는데 아무래도 이쁜디자인과 희귀한게 장점입니다ㅎㅎ 출퇴근거리 5분이라 아직 길들이기주행중이에요. 옵션패키지를 넣었는데 반도체이슈로 뭐 여러가지 빠지더라구여...그래도 더 기다리기가 싫어서 출고했는데 그거빼고는 다 만족합니다. 2도어쿠페인데 4도어는 옆라인이 별로고 후면디자인도 별로라서 디자인보시는거면 2도어가 답이구여 거주성 좋아요 뒷좌석도 생각보다넓어서 키가많이 큰사람 말고는 불편하진않고 애초에 뒷좌석 태울일이 많지않아요ㅎㅎ 눈은 레이저들어가야 확실히 간지가 살아요ㅎㅎ연비는 주행스타일에 따라 다른것같아요 막 밟는거 아니면 연비는 정보보다 더 좋아요. 1200km 탔고 12키로에 인도받았는데 일반유 고급유 반반 옥탄95이상 맞춰서 주유했고 지금까지 주유비 총23정도에 아직 반 남았어요 주행성능도 빠릿하고 좋은데 생각보다 부드럽고 고급져요. 고성능처럼 배기음내기는 부족한데 억지로는가능해요 어른방구랑 애기방구느낌이랄까ㅋㅋㅋ,True,False
2026 BMW 4시리즈,7.67,"외관, 실내 디자인 만족하지만 체급이 체급인만큼 대시보드 등 실내 재질은 어쩔 수가 없음. 하지만 쿠페라인 하나는 예술. 420은 출력이 부족한 것 같아 430 퍼에로 갔는데 처음에는 출력 만족했지만 지금은 440으로 갈걸 후회 중…",True,False
2026 BMW 4시리즈,10.0,역시 4시리즈 실망시키지 않음. 주행 성능 일반 도로 충분히 즐겨 가능합니다.,True,False
2026 BMW 4시리즈,8.67,출고 시 배터리에 완충인 안 되는 결함이 있어 교체 대기 중입니다. 배터리 외에는 만족합니다.,True,False
2026 BMW 4시리즈,8.67,"좋은점. 1. 작고 편안함 2. 내부 가죽마감으로 고급스러움 3. 하차감 우수함 특히 젊은 여성이 타니깐 더 폼이 남 4. 차량 가격 및 품질이 적당한 수준임 5. 뚜껑열고도 그렇게 바람이 안으로 들어오지 않음 6. 디자인이 이쁨 도로에서 많이 안보임 그래서 그런지 똑같은 차 지나가면 조금 내가 부끄러워짐ㅋㅋㅋㅋㅋ 7. 코너링 좋음 나쁜점. 1. 컨버 뚜껑 열고 닫을 때 가끔 소리남 끼-익... 2. 전륜구동으로 겨울철 빙판길 못탐. / 잘 미끌림. / 언덕 후진 주차 못함 3. 스포티한 외형에 그렇지 못한 퍼포먼스 4. 주행시 안정적이나 솔직히 시끄럽고, 덜컹거림 있고, 뒤틀림 느껴짐.",True,False
2026 BMW 4시리즈,9.33,그란쿱 퍼스트에디션입니다. 가격이랑 연비말고 깔게 있나 싶네요. 가격도 옵션에 비하면 납득가고요. 얀비도 시내 8-9 고속 15 이상은 나오네요. 은근 뒷자리도 쓸만합니다. 와이프가 안 불편하다네요.,True,False
2026 BMW 4시리즈,9.17,차 디자인 최고 이쁨^^. 제동력.속도감.주행감 좋음! 엔지시동시 소음과 고속주행시 바람소리..싫어요ㅠ,True,False
2026 BMW 4시리즈,10.0,부족한것없이 최고의차 연비좋고 디젤이라 힘도좋고 디자인최고 옵션도최고,True,False
2026 BMW 4시리즈,7.83,그란쿠페 퍼스트에디션 소유 중 입니다. 가격적인 부분만 빼면 성인 2명이 타고다니기엔 충분히 매력적인 차라 생각됩니다. 문이 4개지만 뒷자리는 좁은편이라 성인이 타고 장거리를 가기엔 불편할 듯 하고요. 이전 4시리즈와는 디자인이 바뀌어 3시리즈와 혼란도 없고 좋네요.,True,False
2026 BMW 4시리즈,9.67,국산타다 넘어와서 그런지 연비나 주행성능 등등 매우 만족합니다! 디자인도 처음엔 아리송했는데 실물보고 바로 계약 기릿! 너무 맘에 듭니다,True,False
2026 BMW 4시리즈,10.0,운전이 잼나요 연비도 좋아요 런칭팩이라 통풍시트 좋아요 크루즈도 좋아요,True,False
2026 BMW 4시리즈,8.33,생각보다 연비 잘나오고 일단 그냥 이쁨~~모~달리는것도 나쁘지않고 여러모로 괜찮은 차같고 쿠페는 처음이라 그런지 주차장에서 열고 닫을때빼고는 가격면에서도 그리 나쁘지않은 수준임,True,False
2026 BMW 4시리즈,8.33,디자인 .안정성.성능.연비 모두 만족합니다. 드라이빙의 줄거움을 느낄 수 있고 키드니그릴의 깜직함. 쿠페이기에 창문의 넓은 시야 확보..만족!,True,False
2026 BMW 4시리즈,8.83,디자인은 호불호가 갈리지만 실제로 보면 엄청 멋있음 연비는 생각보다 잘 나옴,True,False
2026 BMW 4시리즈,8.67,"무난하게 멋도있고 연비, 옵션도 괜찮고 데일리하게 운용하기 좋은 쿠페입니다.",True,False
2026 BMW 4시리즈,8.67,M퍼포먼스모델답게 뛰어난 성능을 제공하면서도 일상에서 편히 탈 수 있는 승차감도 제공함. 최고의 데일리 스포츠카. 쿠페지만 뒷자리 레그룸은 3시리즈와 동일하여 생각외로 넉넉. 2열 헤드룸은 디자인을 위해 희생됨. 그릴에 대해서 말이 많지만 실제보면 입체적인 디자인으로 멋있음. 3천cc지만 연비가 생각보다 좋음. 천천히 다니면 토크가 좋아 낮은 회전수로 고속도로까지 커버되고 ZF미션이 예술인듯?,True,False
2026 BMW 3시리즈 투어링,10.0,"공도에서는 포르쉐 람보르기니 페라리를 능가하는 공도의 제왕 넉넉하다 못해 넘치는 힘 꿈과같은 비교불가의 연비 (제경우, 데일리 기준 16km/L) 말도 안되는 가격 성능과 기타 기능 등 완벽의 밸런스 거의 만화에나 나올법한 비현실적인 자동차",True,False
2026 BMW 3시리즈 투어링,9.33,lci2부터 야성의 배기음은 잃었지만 출력이 392마력 55토크로 상승하였어도 4륜을 감안하더라도 복합연비가 10.8km 구간단속 정속주행시 16은 거뜬히 나오고.. 코너링 및 직빨은 말해뭐해 최고입니다 어댑티브 서스가 들어가 승차감도 좋고 생각보다 2열 공간이 아늑하듯 넓어 타기 좋아요(전 181인데 친구가 운전할때 타봤는데 탈만 합니다) 패밀리카로 쓰기도 좋아보여서 추천드립니다 ㅎ,True,False
2026 BMW 3시리즈 투어링,9.5,이 가격대에 6기통 후륜에 이만한 성능과 품질의 차를 탈 수 있다는 것이 좋습니다. 연비도 아주 좋네요.,True,False
2026 BMW 3시리즈 투어링,9.17,고속도로 왕복 매일 90키로정도 타는데 연비가 좋아서 출퇴근용으로 혼자 타기 좋습니다!,True,False
2026 BMW 3시리즈 투어링,9.5,기본적으로 예전의 디젤 차량이 아닙니다. 소음 및 진동은 전혀 디젤이 아닌 느끼!! 실질적으로 장거리를 많이 다니는 저로써는 실 연비가 전기차 수준입니다!!! 평균 리터당 22-28을 왔다갔다 합니다~ 거기에 주행성능과 안정적인 느낌 최고입니다!!,True,False
2026 BMW 3시리즈 투어링,9.17,"경험을 바탕한 주관적일 수 밖에 없지만 도로를 잡고 움직이는 듯한 안정적 주행감은 정말 최고입니다. 당연히 코너에서도 승차감은 단단한 편이지만 크게 불편하지는 않습니다. 시트를 낮게 세팅하는 편이라 타고 내릴 때 일반 승용차에 비해 크응 하며 일어날 때도 있습니다. 시트도 잘 세팅하니 불편함 없이., 실내는 커다란 화면으로 세련되어 보이지만 고급감은 1도 없습니다. 그래도 품질 괜챦은 플라스틱과 레자의 조합... 허접한 느낌은 다행히 없습니다. 폭이 좁은 (크지 않은) 차량을 서치하다가 경차 제외 가솔린차량으로 선택지가 많지 않아서 구매했는 데 만족 합니다.",True,False
2026 BMW 3시리즈 투어링,8.67,"주행성능, 디자인, 체감연비 10점 만점 - 고속 주행이 60% 이상이라 체감 연비는 좋음. 3.4만km 평균 연비 15km임. 단, 시내만 주행하면 5~6km/L로 떨어짐. 거주성과 품질 7점 - 단단한 서스펜션이 고속 주행에서는 안정감을 주지만 일반 도로 주행 시 딱딱함으로 느껴짐. - 실내 공간이 넉넉한 편은 아니라서 장시간 운전 시 몸이 피로하긴 함. - 실내공간 한정으로 품질을 말하자면 원가 절감의 절정임. 곳곳에 박혀있는 플라스틱의 가볍고 둔탁한 소리들은 많이 짜침.",True,False
2026 BMW 3시리즈 투어링,8.5,주행성능은 진짜 양산형 차 중에서는 깔수 없을정도. 운전이 그냥 일의 일부였던 나에게 운전에 대한 생각을 다르게 만들어준 차. 국밥같은 엔진과 세계최강의 오토미션 zf의 조합. 베이스모델이 마력만 200 중반부터 시작이었으면 그냥 이급에서는 넘보지못하는 판매량 원탑이 되었을듯. 추가로 하이브리드급 연비는 덤.,True,False
2026 BMW 3시리즈 투어링,8.33,3은 럭셔리는 아님 원가절감의 결정체 시트도 6시리즈 컴포트 시트에 비해 매우 불편함,True,False
2026 BMW 3시리즈 투어링,9.5,340i lci2가되면서 mhev 엔진이 들어오고 너프된 배기음과 6월부터 가격인상된건 아쉽지만 온라인에디션으로 출고해서 빠졌던 버킷시트가 장착돼 크게 불만없고 오히려 냉간시동제외하곤 조용히 다닐수있어서 출퇴근시에도 크게 부담이 없고 밟으면 밟는대로 잘나가고 브레이크성능도 M스포츠브레이크답게 칼같이 서준다 사기전엔 꼭 시승 한번 해보는걸 추천하고 시승을한다면 320을 사려던 사람이라면 무조건 340을 사게될것이다.,True,False
2026 BMW 3시리즈 투어링,9.33,"딱히 모자란것 없는 육각형 자동차, 연비면 연비 출력이면 출력 부족함이 없다.",True,False
2026 BMW 3시리즈 투어링,9.5,330e Msp 1년정도 운행 집밥전기 꾸준히 맥여주고 출퇴근만 하면 전기료 5-6만원만 냅니다 기름은 장거리 딱히 안하면 많게는 두달도 주유 안해본적 있습니다 본인키 181cm 거주성은 의외로 좋습니다 ‘의외로’ 막히는 도심도로 EV모드 놓으면 연비뽕차고 고속주행할때는 하브 배터리 무게를 망각할정도로 경쾌한 주행을 보여줍니다 단점은 ‘햐 4기통도 이정도인데 6기통은 어떨까?’ 하며 340i 가 눈앞에서 계속 아른거린다는겁니다,True,False
2026 BMW 3시리즈 투어링,9.17,"8000천만원 넘게 주고 산 m340i. 가격대비 허접해 보이는 실내 인테리어, 쓰기 불편한 인터페이스, 저렴해 보이는 가죽 시트, 통풍도 안됩. 이런걸 다 무시하고 주행으로만 재미있게 타는 자동차.. 시내에서는 무의미 하지만 외곽이나 고속도로에서 주행이 뭔지를 깨닫게 하는 차.. 내가 운전을 잘 하는것처럼 착각 하게 만드는 차.. 시동 키면 가슴을 떨리게 만드는 차. 출퇴근 용으로도 사용 하는데 출근과 퇴근 시간을 즐겁게 만든는 차. 집에 편안한 차가 있는데도 m340i만 운전하게 만든 차.. 세컨카로 최고… 엔진 파워력과 가속력및 소리 .. 너무 좋네요.. 차만 보면 설레입니다.",True,False
2026 BMW 3시리즈 투어링,9.0,420i그란쿱 출고 후 출력의 아쉬움이 느껴져서 2달만에 340 lci2로 기변. 컴포트 모드에서도 4기통보다 훨씬 경쾌하게 나가는 느낌이 좋았으나 밋밋한 배기음으로 엄청난 재미를 느끼지는 못했음(길들이기 중인 점도 한몫했음) 결국 참지 못하고 스플모드 키고 살짝 밟아봤는데 마하들어가면서 배기가 많이 죽었다는데도 팝콘소리가 살짝 들리면서 튕겨져나가는것깉은 가속감을 느껴보고 나도 모르게 입꼬리가 올라가면서 이거지..란 생각이 듦 320이랑 외관 상 큰차이가 없어서 그게 구매전까지도 걸렸으나 어차피 요즘엔 8천으로 이쁜차 사지도 못하고 벤츠든 bm이든 이쁜 디자인은 다 1억대길래 가성비 좋은거 맞구나라고 깨달음 420과 비교했을때 외관에서는 차 크기 차이가 꽤 나는데 막상 실내는 거의 똑같음 코일매트도 420에 쓰던거 썼는데 정획하게 호환됨 남들 시선때문에 420을 선택하는 실수를 범했지만 결국 내가 만족하는게 중요하고 남들기준에 맞추는 삶이 안좋다는 것까지 알게해준 우주명차,True,False
2026 BMW 3시리즈 투어링,7.67,잘 달리고 잘 서고 자동차의 기본으로는 끝판왕이다. BMW가 가장 잘 만드는 차가 3시리즈인 만큼 아주 탄탄한 느낌을 준다. 엔트리급이지만 운전을 할 동안다른 차가 별로 생각나지 않는다.,True,False
2026 BMW 3시리즈 투어링,6.83,모두모두 대만족합니다. 펀카로 소소하게 출퇴근시 밟는 재미도 있어요. 하지만 지금 bmw 가솔린 엔진들이 정차시 불규칙하게 떨리는 결함이 있으니 신중하게 구매하시길 바랍니다. 영화볼때 뒤에서 의자를 발로 툭툭 치는 그런 불쾌감이 느껴지는 진동인데 센터에서는 이게 정상이라고 합니다. 거의 대부분의 운전다들이 느끼고 있는 결함이므로 신중하게 구매결정하시길,True,False
2026 BMW 3시리즈 투어링,9.83,"시내연비 8~9km/l, 막히는 구간 7.5km/l, 고속 항속 주행 16km/l로 3.0터보 가솔린으로 얻기 힘든 연비입니다. 쫀득한 주행질감과 사륜의 안정감, 400마력에 육박하는 강력한 펀치력과 가속력은 정말 즐거운 주행을 만들어 줍니다. 다재다능한 차량! 강추!",True,False
