car,score,content
2026 BMW 7시리즈 플러그인 하이브리드,,그동안 탔던 대형세단 중에 최고입니다. 드디어 BMW가 벤츠를 앞선거 같습니다.
2026 BMW 7시리즈 플러그인 하이브리드,,"우르스 ,296gts 오너임/m760에서 740d로 와이프차 바뀌줌! 강남 시내연비 5-6정도 나옴 너무 기대는 하지들마삼/ 5억7억짜리차들보다 끼어들기가 쉽다는 느낌이듬 결론은 뽀다구 나는차중 가장 싸고 연비좋음 8기통12기통 강남 시내연비 1-2사이임"
2026 BMW 7시리즈 플러그인 하이브리드,,너무 멋진 차량입니다. 한마디로 내연의장점과 전기의장점 모두 갖춘 플래그쉽.
2026 BMW 7시리즈 플러그인 하이브리드,,가격대비 좋은 성능과 우람한 차체가 좋습니다 단점이자 장점은 8k시어터 스크린 인데 운전자석을 너무 앞으로 당겨야 펼쳐진다는점 연비 좋습니다 고속주행 만은편인데 평균 13~14 나옵니다 고속항속만 할경우 16도 나옵니다
2026 BMW 7시리즈 플러그인 하이브리드,,이번 7시리즈는 진짜 잘나왔음 굿굿. 말이 필요없음~ 뒷좌석 시어터스크린은 진짜 대박임~ 아이들이 정말 좋아함!!
2026 BMW 7시리즈 플러그인 하이브리드,,롤스로이스가 부럽지 않네요. 차가 웅장하고 멋있습니다. 디자인과 성능면에서 단연 최고의 차입니다.
2026 BMW 7시리즈 플러그인 하이브리드,,차체도 크고 엔진 배기량도 3000cc 인데 시내연비는 소소 하지만 고속도로 연비는 좋아요 주행 질감도 좋으네요
2026 BMW 7시리즈,,이돈에 이차면 혜자인듯 ----------------------------
2026 BMW 7시리즈,,"i7 기다리다가 지쳐 740d 출고, 디자인은 S클래스 압도, 가장 우려했던 디젤의 소음과 진동은 진짜 걱정 안하셔도 됨, 가솔린 모델을 타보진 않았지만 정차 중에도 엄청 고요하고 정숙함. 연비는 현재 1천키로 조금 넘었는데 시내, 고속 복합 16은 나옴, 고속주행후 11만원 정도 기름 넣으면 주행가능거리 거의 13백키로 정도 나옴. 각종 편의사양 말 할것 없고 주행질감이나 승차감 느껴보면 이래서 좋은 차 타는구나 뼈저리게 실감할 수 있음. 시어터스크린, 뒷좌석 시트 굳이 필요 없으면 740d 강추, 정말 비싸지만 싼 차라고 생각됨, 기존 볼보 S90 23년식에 비하면 다른 세상의 차 같음, 다만 시스템 UI 가 직관적이지 못하고 복잡하며 오디오가 가볍고 날리는 음색이라 아쉬움. 오디오는 같은 b&w 라도 역시 볼보가 훨 나음."
2026 BMW 7시리즈,,이 덩치에 이 무게를 이렇게나 잘 달릴수 있다고? 연비는 진짜 어마무시하고 승차감도 좋네요. S클래스와 아주 잠시 고민했지만 대만족합니다.
2026 BMW 7시리즈,,그동안 탔던 대형세단 중에 최고입니다. 드디어 BMW가 벤츠를 앞선거 같습니다.
2026 BMW 7시리즈,,"우르스 ,296gts 오너임/m760에서 740d로 와이프차 바뀌줌! 강남 시내연비 5-6정도 나옴 너무 기대는 하지들마삼/ 5억7억짜리차들보다 끼어들기가 쉽다는 느낌이듬 결론은 뽀다구 나는차중 가장 싸고 연비좋음 8기통12기통 강남 시내연비 1-2사이임"
2026 BMW 7시리즈,,너무 멋진 차량입니다. 한마디로 내연의장점과 전기의장점 모두 갖춘 플래그쉽.
2026 BMW 7시리즈,,가격대비 좋은 성능과 우람한 차체가 좋습니다 단점이자 장점은 8k시어터 스크린 인데 운전자석을 너무 앞으로 당겨야 펼쳐진다는점 연비 좋습니다 고속주행 만은편인데 평균 13~14 나옵니다 고속항속만 할경우 16도 나옵니다
2026 BMW 7시리즈,,이번 7시리즈는 진짜 잘나왔음 굿굿. 말이 필요없음~ 뒷좌석 시어터스크린은 진짜 대박임~ 아이들이 정말 좋아함!!
2026 BMW 7시리즈,,롤스로이스가 부럽지 않네요. 차가 웅장하고 멋있습니다. 디자인과 성능면에서 단연 최고의 차입니다.
2026 BMW 7시리즈,,차체도 크고 엔진 배기량도 3000cc 인데 시내연비는 소소 하지만 고속도로 연비는 좋아요 주행 질감도 좋으네요
2026 BMW 5시리즈 플러그인 하이브리드,,"연비좋고, 정숙하고, 차 잘 나가고 역시 bmw 이구나! 합니다 가격 조금 비싼거 빼고는 만족"
2026 BMW 5시리즈 플러그인 하이브리드,,너무 마음에 듭니다. 그전에 The new G70타다가 넘어 왔는데 연비가 말이 안되네요
2026 BMW 5시리즈 플러그인 하이브리드,,주행이나 조작감이 부드러워요. 핸드폰 거치가 불편해요 음료거치가 불편해요. 그렇다고 안좋은건 아님. 충전단자에 물이 들어갈까 신경 쓰임. 뭐 좋 아 요 ^^
2026 BMW 5시리즈 플러그인 하이브리드,,"진짜 만족하면서 타고 있어요. 불편한게 없어서 쭉 탈것 같아요. 연비도 좋고, 안정성도 좋고 반자율주행 기능도 좋아요."
2026 BMW 5시리즈 플러그인 하이브리드,,"가성비 훌륭하고 모자란 점을 못찾을만큼 만족스러운 차량, 고민했던 시간이 아까울 정도"
2026 BMW 5시리즈 플러그인 하이브리드,,g30 3년타다 g60기변자입니다. 전세대 보대 확실히 내장재는 저렴해 보이지만 안터렉션바+커진디스플레이 때문인지 앞좌석은 적응되면 괜찮네요.. 뒷자리 엠비언트가 예전보다 못한건 아쉽네요.. 승차감이 단단하다고 하지만 전세대 보단 승차감 거주성 개선되었습니다.. 하지만 2열 각도는 여전히 아쉽네요.. 잡소리와 잔잔한 문제가 있지만 아직까진 만족합니다. 비엠이 원가절감 하는건 이번이 마지막이면 좋겠네요...
2026 BMW 5시리즈 플러그인 하이브리드,,싸구려 내장제 빼고는 다 만족함 승차감은 서스가 좀 단단한 편인데 한두달 차면 바로 적응됨
2026 BMW 5시리즈 플러그인 하이브리드,,전체적으로 좋고 차체도 이전모델대비 커지고 편의사양도 좋아져서 맘에들어요
2026 BMW 5시리즈 플러그인 하이브리드,,안타본 사람은 진짜 모를겁니다 타는순간 이 차를 왜 이제야 샀을까 더 일찍탈걸 후회가될 정도니까요 7개월타본 후기입니다 먼저 주행의 재미가 기가막힙니다 내가원하는대로 움직여주는 맛이 정말최고입니다 520i msp 화이트 색상 모델 타는중인데 밟는맛도 죽입니다 기본이어도 모자름이 없더라구요 브레이크 기능은 진짜 최고입니다 디자인도 내외관 모두 제맘엔 쏙들고 편의사항역시 부족함을 느낄게 없습니다 승차감 역시 좋습니다 실내 화이트시트는 진짜 너무예쁘구요 가장 중요한 연비는 마일드하이브리드차량으로 7개월탔고 현재 5700키로탔는데 한달에 한번 정도주유합니다 가득주유시 저는 주행가능키로수 1060키로정도 떴었습니다. 잘나가고 이쁘고 연비좋고 무슨말을 더하겠습니까 거기에 딜러분도 최고고 서비스센터도 알아서 차량점검 연락주시고 진짜만족도 최고입니다 저는 다음에 차를바꿀때도 무조건 bmw탈것같습니다
2026 BMW 5시리즈 플러그인 하이브리드,,BMW라 쓰고 예술이라고 읽는다.한번은 꼭 타봐야할차 그냥 말이 필요없는차.역시 5시리즈
2026 BMW 4시리즈 컨버터블,,"주행성능 : 3실급 기모찌 가격 : 컴팩트 치고 좀 비싸긴한데 통풍이있으니까 거주성: 작아서 오히려 편해~ 품질: 바이에른 원동기 공업사 = GOAT 디자인 : 3실에서 옮겨온 이유가 이거 , 봐도 봐도 안질림 체감연비 : 시내 7:고속3인데 월평 14이상 찍힘 + 공영주차장 50% 개굿"
2026 BMW 4시리즈 컨버터블,,투도어 쿠페를 생각하면 선택의 폭이 좁지만 선택했을때 만족감이 매우 높음.
2026 BMW 4시리즈 컨버터블,,응답성 연비 주행성 불편함이 없음 시트 포지션도 만족 합니다.ㅡㅡㅡㅡㅡㅡㅡㅡ
2026 BMW 4시리즈 컨버터블,,굉장히 부드럽습니다. 전혀 스포츠카 라고는 생각이 들지 않는 편안함....어뎁티브서스펜션보다는 일반 m서스추천드려요... 어뎁티브 좀 싸구려가 들어간듯....앞쪽은 bmw 평범한 강성정도이고.. 뒷쪽은 조금 흔들리는게 느껴지는데 승차감이 좋아졌구나 정도 입니다..ㅎㅎㅎㅎ연비가 예전 20i 만큼 좋아요~크게 차이 나지는 않습니다만 초반에 모터가 도와주는게 느껴져서 48v 모터 없는거 보다는 느낌이 훨씬 경쾌해요~출발할때 살짝 30i 정도 되는 엔진 느낌이 납니다.
2026 BMW 4시리즈 컨버터블,,"마일드 하이브리드 시스템 덕에 시내주행도 어지간하면 10이상은 나와주고, 고속은 20에 근접하는 연비 말이 필요없는 디자인, 강하진 않지만 답답할일 없는 출력 3시리즈 보다가 옵션때문에 4로 왔는데, 국산차에 밀리지 않는 옵션 너무 좋고, 실내 디자인도 너무 잘뽑혔습니다 길들이는 중이라 아직 제대로 타보진 못했지만 몇 번 스포츠 모드 켜봤는데, 이게 bmw의 운전재미구나 느낌 괜히 사람들이 m으로 넘어가려는게 아니구나 싶어요 저도 다음차는 m으로 넘어가기 위해 열심히 살아야겠습니다 ㅎㅎ"
2026 BMW 4시리즈 컨버터블,,"6기통 실키식스, 마일드하이브리드로 저속이나 고속이나, 업힐할때도 아주 부드럽고, 독특하면서도 아름다운 외관, 거의 항상 10을 넘는 3000cc배기량 대비 고연비, 나름 보기 편한 허드에 이큐 조금만 만져주면 들을만한 하만카돈 오디오. 까브리올레 같은 개방감은 없지만 낮은 천장의 루프글래스까지 다 열고 몰고 있으면 편안한 승차감을 더해 공기로 샤워하는 기분이 듬."
2026 BMW 4시리즈 컨버터블,,성능도 최고~~^^ 합리적인 가성비~~안정적인 주행성능… 운전의 편이성.. 생각 이상의 성능…
2026 BMW 4시리즈 컨버터블,,G70 3.3 2년 운행후 바꿨는데 승차감 연비 디자인 코너 안정성 재미까지 골고루 잘갖춰진 차네요 저랑 와이프 소형견까지 셋이 타고다니기 딱좋고 마력과 토크가 제원보다 높은것같은 체감이들어요 공도에서 답답하지않고 충분히 데일리+펀드라이빙 가능합니다 .실내 배기음은 작은데 막상 밖에서 들어보면 꽤나 크게들립니다. 다만 국산차에 비해서 인터페이스가 조금 불편해요. 음성인식이 말귀를 잘 못알아먹네요 ㅋㅋ 독일국적이니 그러려니 합니다..
2026 BMW 4시리즈 컨버터블,,전반적으로 만족합니다. 디자인도 좋고 연비도 나쁘지 않아요. 성능은 아직 길들이기중이라 100% 체감은 안되지만 힘도 좋아보입니다
2026 BMW 4시리즈 컨버터블,,"“공도에서 흔하지 않아 낭만있는 4 그란쿠페” 장점: 1. 마일드 하이브리드 시스템으로 시내 주행 시 연비 향상 및 정숙함 2. 날렵한 쿠페라인 디자인과 영롱한 레이저테일램프 3. 뒷유리까지 열리는 5도어 트렁크 4. D컷 핸들 및 3시리즈엔 없는 통풍시트 5. 4기통이지만 전혀 답답하지 않은 믿고 타는 BMW의 주행질감 및 코너링 (스포츠플러스키면 170km까진 충분히 즐길 수 있음) 단점: 1. 6천만원짜리 차에 이전 버전까지 있던 하만카돈스피커, 어댑티브서스펜션, 서라운드뷰 옵션 빠짐 (25년식 P1 기준) 2. 원격시동을 40만원주고 사야함 3. 자동주차 기능이 있지만 성능이 많이 삐리함 (주차라인 인식을 잘 못함) 4. 증강현실 내비 있지만 5시리즈처럼 상시로 사용 불가 (코너에서만 제한적으로 발동) 5. 3, 5시리즈처럼 인기차종이 아니라 정보가 많지 않아 약간의 공부 필요."
2026 BMW 4시리즈 그란쿠페,,"주행성능 : 3실급 기모찌 가격 : 컴팩트 치고 좀 비싸긴한데 통풍이있으니까 거주성: 작아서 오히려 편해~ 품질: 바이에른 원동기 공업사 = GOAT 디자인 : 3실에서 옮겨온 이유가 이거 , 봐도 봐도 안질림 체감연비 : 시내 7:고속3인데 월평 14이상 찍힘 + 공영주차장 50% 개굿"
2026 BMW 4시리즈 그란쿠페,,투도어 쿠페를 생각하면 선택의 폭이 좁지만 선택했을때 만족감이 매우 높음.
2026 BMW 4시리즈 그란쿠페,,응답성 연비 주행성 불편함이 없음 시트 포지션도 만족 합니다.ㅡㅡㅡㅡㅡㅡㅡㅡ
2026 BMW 4시리즈 그란쿠페,,굉장히 부드럽습니다. 전혀 스포츠카 라고는 생각이 들지 않는 편안함....어뎁티브서스펜션보다는 일반 m서스추천드려요... 어뎁티브 좀 싸구려가 들어간듯....앞쪽은 bmw 평범한 강성정도이고.. 뒷쪽은 조금 흔들리는게 느껴지는데 승차감이 좋아졌구나 정도 입니다..ㅎㅎㅎㅎ연비가 예전 20i 만큼 좋아요~크게 차이 나지는 않습니다만 초반에 모터가 도와주는게 느껴져서 48v 모터 없는거 보다는 느낌이 훨씬 경쾌해요~출발할때 살짝 30i 정도 되는 엔진 느낌이 납니다.
2026 BMW 4시리즈 그란쿠페,,"마일드 하이브리드 시스템 덕에 시내주행도 어지간하면 10이상은 나와주고, 고속은 20에 근접하는 연비 말이 필요없는 디자인, 강하진 않지만 답답할일 없는 출력 3시리즈 보다가 옵션때문에 4로 왔는데, 국산차에 밀리지 않는 옵션 너무 좋고, 실내 디자인도 너무 잘뽑혔습니다 길들이는 중이라 아직 제대로 타보진 못했지만 몇 번 스포츠 모드 켜봤는데, 이게 bmw의 운전재미구나 느낌 괜히 사람들이 m으로 넘어가려는게 아니구나 싶어요 저도 다음차는 m으로 넘어가기 위해 열심히 살아야겠습니다 ㅎㅎ"
2026 BMW 4시리즈 그란쿠페,,"6기통 실키식스, 마일드하이브리드로 저속이나 고속이나, 업힐할때도 아주 부드럽고, 독특하면서도 아름다운 외관, 거의 항상 10을 넘는 3000cc배기량 대비 고연비, 나름 보기 편한 허드에 이큐 조금만 만져주면 들을만한 하만카돈 오디오. 까브리올레 같은 개방감은 없지만 낮은 천장의 루프글래스까지 다 열고 몰고 있으면 편안한 승차감을 더해 공기로 샤워하는 기분이 듬."
2026 BMW 4시리즈 그란쿠페,,성능도 최고~~^^ 합리적인 가성비~~안정적인 주행성능… 운전의 편이성.. 생각 이상의 성능…
