car,score,content
2026 메르세데스-벤츠 AMG GLE,,디자인이 예쁘고 실내가 넓어요. 주행성능도 뛰어납니다. 하지만 비싸고 무거운 만큼 연비가 좋지 않습니다.
2026 메르세데스-벤츠 AMG GLE,,"6기통 가솔린 모델로 주행시 정숙성이 매우 뛰어납니다. 실내 거주성은 동급차량중 가장 넓고 쾌적해서 차를 선택하는데 중요한 포인트이고, 디자인 역시 군더더기없고 고급스럽습니다."
2026 메르세데스-벤츠 AMG GLE,,웅장한 감동이 밀려오는 멋진 디자인과 크기~ 배기은 소리도 너무 멋지고 만족합니다~
2026 메르세데스-벤츠 AMG GLE,,전체적으로 차가 너무 잘만들어졌습니다 OM654엔진에 대한 만족감이 크네요
2026 메르세데스-벤츠 AMG GLE,,4기통이라 주위에서 별로일거라 생각하는 경우가 많은데 옵션 조금 빠지는거 빼곤 상당히 괜찮습니다
2026 메르세데스-벤츠 AMG GLE,,레이지로버타다가 넘어왔습니다. 신세계네요. 전기충전의지만 있으면 연비는 경유이상인듯하구요 옵션이나 주행능력은 너무 좋네요
2026 메르세데스-벤츠 AMG GLE,,"가격대비 옵션은 조금 부족하지만, 옵션 제외한 모든면에서 만족도는 매우 높음"
2026 메르세데스-벤츠 AMG GLE,,운전이 매우편안하며 뒷자리가 넉넉해 가족들과 여행시 매우편함. 서스펜션도 아주훌륭
2026 메르세데스-벤츠 AMG GLE,,패밀리카로 좋아요 뒷자리 넓고 트렁크도 정말 커요 벤츠는 가속성도 제동력도 정말 좋아서 운전하는 맛이 나요 디젤이지만 소음도 크지 않고 덜덜거림도 없어 탑승하신 타차 분들 정말 놀래요
2026 메르세데스-벤츠 AMG GLE,,디자인이 매우 맘에듭니다. 썬루프는 제대로 틴팅을 해주는것을 추천(특히 열차단)
2026 메르세데스-벤츠 AMG GLE,,모든면에서 만족하고 타고 있음 승차감 하차감 모두 너무 훌륭하고 오래탈계획
2026 메르세데스-벤츠 AMG GLE,,괜찮습니다. 편안하고 주행성능도 좋고 에어서스펜션이라 안락합니다. 연비 빼고는 좋아요.
2026 메르세데스-벤츠 AMG GLE,,고속도로 주행성 및 연비가 뛰어나고 서울 부산 왕복해도 기름이 많이 남습니다.
2026 메르세데스-벤츠 AMG GLE,,전체적으로 좄아요~~ 담에도 벤츠구매 고려해보겠음 ^^^^^^^^^^
2026 메르세데스-벤츠 AMG GLE,,"승차감 우수한편이고,주행중 피로감없고,연비또한 만족합니다. 대체로 만족하게 타고있어요^^"
2026 메르세데스-벤츠 AMG GLE,,뒷자리가 넓어 구입했지만 샀을때부터 잡소리때문에 센터에 몇번 들어갔는지 모르겠습니다. 조립불량에 센터가도 못잡습니다 구매자가 찾아야됩니다
2026 메르세데스-벤츠 AMG GLE,,일단 너무 이쁘거 좋은데 승차감은 점 꿀랑끌렁 되는거 빼면 최고입니다 엉덩이가 특ㅎㅣ나 너무 예뻐여
2026 메르세데스-벤츠 AMG GLE,,"2021년 5월4일 인수받고, 현재까지 7000km 탔습니다. 윈도우브러쉬 떨림현상으로 수리받은것 외에는 나무랄곳이 없고 아주 만족합니다."
2026 메르세데스-벤츠 AMG GLE,,승차감 하차감좋지만 뒷자석조절이안되서 뒤에오래타면 좀불편함 가격은 비싸지만 차는좋음
2026 메르세데스-벤츠 AMG GLE,,매일 봐도 안 질림!! 좋아요 !!!! 주변분들도 주행감 좋다고 합니다
2026 메르세데스-벤츠 AMG GLE,,가격 제외하면 전반적으로 매우 만족합니다 역시 차는 suv도 벤츠 입니다~^^
2026 메르세데스-벤츠 AMG GLE,,가격 대비...차는 괜찮는데... 잔 고장은 아니지만 가끔 신경 쓰이는게 있어요
2026 메르세데스-벤츠 AMG GLE,,패밀리카로 대만족 드라이빙 성능은 호불호 있으니 시승 필수
2026 메르세데스-벤츠 AMG GLE,,연비빼고는 전체적으로 만족합니다 승차감이나 안전성이 아주 뛰어나보 디자인도 맘에 쏙듭니다
2026 메르세데스-벤츠 AMG GLE,,"국산차 대비 가성비는 좋지 않지만, 브랜드 이미지나 품질, 승차감은 최고입니다. 쿠페형이라 트렁크가 좀 작아지는 건 감수해야합니다."
2026 메르세데스-벤츠 AMG GLE,,동급에서 가장 뛰어난 패밀리카로 판단됩니다!! 가격이좀 비싸지만 서스펜션과 정숙성은 최고입니다 애기가 둘인데ㅡ2열 공간이 압도적이네요
2026 메르세데스-벤츠 AMG GLE,,경쟁차종에 비해 뒷자리가 넉넉하고 부드러운 승차감으로 패밀리카로 적합하고 운전하는 재미는 B사와 비교했을때 떨어지는거 같다. 휠 디자인이 다소 아쉽지만 그 부분을 제외하고는 전반적으로 만족스럽다.
2026 메르세데스-벤츠 AMG GLE,,승차감이 좋고 좌석도 편하고 안정감이 좋음 첫 차라서 너무 사랑하는 GLE450
2026 메르세데스-벤츠 AMG GLE,,제 점수는요~두구두구두구 10점입니다. 가격에 부응하는 안정적인 퍼포먼스 보여줍니다.
2026 메르세데스-벤츠 AMG GLE,,"잘나가고, 잘서고, 조용하고, 넓어요. 디자인이나 브랜드, 가격 등을 고려할 때 이 가격대에서는 제일 나은것 같아요."
2026 메르세데스-벤츠 AMG GLE,,"가격대비 옵션이 부족한 부분은 있어요 그러나 운전대를 잡으면 에어서스가 주는 주행질감과 편안함이 모든걸 상쇄해주죠 연비는 시내 주행은 감동있는 연비는 아니고, 고속 주행은 감동 그 자체입니다 서울 부산 왕복하고도 기름이 많이 남아요 ㅎㅎ 패밀리카로 아빠의 감성과 아이들의 거주성, 와이프의 하차감 이 세박자를 모두 만족시키는 GLE 300d 입니다"
2026 메르세데스-벤츠 AMG GLE,,역시 벤츠~ 쵝오죠^^ 담에도 벤츠!! 벤츠벤츠하는 이유가 다 있는거죠
2026 메르세데스-벤츠 AMG GLE,,"벤츠 E300세단이후 두번째 벤츠로 늘 선망해왔던 SUV를 선택했는데 주행성능은 기존 세단보다 정숙하고 좋았으며, 기능들 역시 아주 만족합니다. 다만 가격이 좀 쎄다는게 단점이지만 또 그것때문에 GLE450의 하차감이 있는것 같아요 ^^;; 전 개인적으로 아주 만족하며 타고 있습니다"
2026 메르세데스-벤츠 AMG GLE,,대만족. 모든게 완벽합니다 안전성 좋고 승차감 좋고 스피드를 즐기는데 순간추진력도 최고. 카오디오도 갑
2026 메르세데스-벤츠 AMG GLE,,"2천cc 디젤에 이렇게 큰 덩치의 차라니.. 하지만 밟는 대로 잘 나가고 실내공간은 최고입니다. 캠핑,차박으로 1억짜리 suv는 과한듯 하지만 정말 좋습니다."
2026 메르세데스-벤츠 AMG GLE,,비싼만큼 하차감 제대로 느낍니다 주행정숙성 디자인 하차감 연비 모든면에서 완벽하나.. 자잘한 부분에서 2프로 부족한느낌
2026 메르세데스-벤츠 AMG GLE,,승차감이 매우 우수해서 좋다 특히 방지턱을 넘을때 속도를 크게 줄이지 안아도 됨 또 핸들을 잡고 운전을 하면 차가 가볍지 않고 묵찍하게 느껴져서 좋고 4륜구동이라서 안전성이 좋은거 같음
2026 메르세데스-벤츠 AMG GLE,,"주행질감과 정숙성은 좋아요. 가격은 적당하지 않아요. 연비는 생각보다 괜찮아요. 품질은 전자기기 계통이 자주 오류가 나와 벤츠는 이 부분이 문제예요. 전기차는 ... 음. 디자인은 호불호라 전 만족해요. 듬직하고, 묵직한 느낌. Rv 는 가족을 위한 차라 생각되기에 거주성은 최고인듯... 다만, 리클라인 안되는 점은..."
2026 메르세데스-벤츠 AMG GLE,,디자인은 좋은데 차 디테일 부분 완성도가 꼼꼼하지 못함 보강이 필요함.
2026 메르세데스-벤츠 AMG GLE,,"패밀리카로써 가격빼고는 훌륭합니다. AMG지만 8기통 엔진이 아닌점은 아쉽지만 그만큼 가격 메리트가 있기에 좋습니다. 유지비는 포기하시면 되구요, 하차감은 보장입니다."
2026 메르세데스-벤츠 AMG GLE,,유튜브를 보면 승차감이 안좋다 롤링이 심하다 하고 얘기하는데.. 승차감 좋구요...디자인도 만족하고 디젤임에도 조용하고 뽑기가 잘된건지는 모르겠지만 하자없이 잘 타고 있습니다
2026 BMW Z4,,로드스터 타보니 만족합니다. 거주성은 기대도 않했지만 역시나 좁아서 적응기간 한달이상걸렸네요. 덕분에 자꾸 차뚜껑을 열게되더군요.
2026 BMW Z4,,공도에서 죽여주는 B58 정답이라고 말하는 ZF8단 유려한 디자인에 접근이 쉬워진 주행 감각과 승차감 주행이면 주행 감성이면감성 하체품질 뭐하나 빠지지 않는데 이가격 단종은 아프지만 마지막까지 로드스터라는 장르를 놓지않아서 감사한 차량 땡큐 비엠따블유 ㅠ
2026 BMW Z4,,bmw에서 이가격에 이런차 만족합니다 일상 생활에 퍼스트카로는 조금 아쉽습니다
2026 BMW Z4,,첫 스포츠카로 부족함 없음. 컴포트 주행 시 연비 12. 디자인도 실물깡패
2026 BMW Z4,,컵홀더 위치선정 미쳤구 확실히 gt성향 느낌임... 와인딩 터거나 민첩한 움직임에는 안맞는 느낌
2026 BMW Z4,,"1억으로 살 수 있는 로드스터 중 제일 좋습니다. 힘도 부족함 없고, 오픈카의 낭만은 두 말 할 것 없죠. 연비도 꽤나 좋아요. 고속에서 18이상 나와주고, 시내에서도 10은 나오네요."
2026 BMW Z4,,대한민국 도로 환경 상 고속 주행을 할 수 없어서 M40i 까지는 필요 없다고 생각합니다. 20i로도 차량 자체가 가볍고 FMR 구조로 밸런스가 좋아서 시내에서 적당히 달리면서 타기엔 좋다고 생각합니다.
2026 BMW Z4,,"가격대비 겉멋, 주행성능, 연비 굉장히 좋음 로드스터라 실용성 떨어지는건 어쩔수없는거같고 특히나 코너에서의 성능 발군임"
2026 BMW Z4,,스포츠카 입문으로 정말 좋은 차에요 디자인도 그렇고 그만큼 귀엽고 애착이 가네요
2026 BMW Z4,,오픈에어링을 위한 패션카로 정말좋은 차량입니다 속도 욕심없이 가볍게 드라이브하는용도로 너무 좋습니다
2026 BMW Z4,,"거주성을 낮은 점수는 줬지만, 다 알고 사는거고 포르쉐 박스터랑 비교했을때 현 박스터가 실내가 너무 올드해서 선택했는데 가성비도 너무 좋은 편이고 특히 연비가 매우 마음에 듭니다."
2026 BMW Z4,,현실 드림카. 2세대부터 생각 했는데 3세대 샀네요. 흠잡을대가 있을까요?
2026 BMW Z4,,그냥 살짝 좁은거말고는 모든면에서 최고..!! 무엇보다 오픈에어링할수있는 차들중에 디자인은 갑
2026 BMW Z4,,"다 좋아요. 디자인 좋고 성능 좋고 소프트탑치고 정숙성, 스피커, 다 좋네요. 세컨으로 타기 딱"
2026 BMW Z4,,ㅇㄴㅇㄴㅇㄴㅁㄴㅇㄹㅇㄴㅇㄴㅇㄹㅇㄴㅇㄴㅇㄴㅇㄴㅇㄴㅇㄹㅇㄴㅇㄴㅇㄴㅇㄴㅇㄴㅇㄴㅇ
2026 BMW Z4,,세컨 오픈 가성비 좋음 박스터보다 수납공간 조금 더 있음 출력은 좀 딸림
2026 BMW Z4,,"430i 컨버에서 20i 20i에서 40i 닥치고 40i 타야합니다 그돈씨 박스터 나오지만 옵션 및 성능은 박스터에 비해 가성비 좋습니다 연비 체감 확실히 20i 비해서 안좋긴합니다만 스피커,서스,주행성능,배기음 등 대부분들이 20i랑은 비교가 안될정도로 뛰어나다는걸 체감할 수 있을겁니다. 4기통의 쥐어짜내는 답답함에서 6기통의 치고나가는 운동성능을 경험하며 .."
2026 BMW Z4,,데일리카로 20i 운행중입니다 회사랑 가까워서 불편해 봐야 얼마나 불편하겠어 하고 샀는데 이런! 내리고 탈때 승차감도 너무 딱딱하고 디자인만 보고 샀는데 약간 후회하지만 그래도 차 세워 진 거 보면 아 잘 샀네 하는 차네요 ㅋㅋ 1년 정도 운행했는데 적당한 팝콘 유지비 체감속도 등 만족합니다 항상 아 차 바꿀까 하다가도 막상 너무 아까운 그런 차입니다 하지만 아직까지는 매우 만족 포티마오 블루 색상 안 질리고 항상 예쁘네요! 적극 추천!
2026 BMW Z4,,"- 주행성능 : 제로백이 빠르다고 할 수는 없으나, 훌륭한 변속으로 체감 가속은 괜찮음, 코너링과 핸들링은 명불허전 - 연비 : 생각보다 괜찮음 - 디자인 : 사진보다 실물이 나음, 블랙 외장 컬러 포스 뒤짐 - 기타 : 트렁크 생각보다 큼"
2026 BMW Z4,,제 인생은 Z4 타기전과 타기후로 나눌 수 있습니다. 단 한번도 후회한적 없는 첫차
2026 BMW Z4,,죤나 미치도록 이쁘고 지리는 차입니다 여유가 있다면 그냥 사면 됩니다 돈보태서 박스터718 이런거보다 훨씬 펀드라이빙에는 적합합니다
2026 BMW Z4,,"사람들이 왜 가성비 가성비 하는지 알 것 같음. 박스터 중고 살 까 하다가, 원래 밟는 성격도 아니고, 해서 컨버터블 입문용으로 선택했는데, 가성비 최고 인 듯. 디자인도 사진보다 실물이 좋고, 연비도 나쁘지 않은편. 외부소음은 전에 c 카브리 대차 받았을 때 들어보면 이 정도급에선 어쩔수 없는 듯 함. 다만 뒷자석이 아예 없어서 간단한 짐 도 못 놔두는 것 과 에어스카프 부재가 좀 많이 아쉬움."
2026 BMW Z4,,가성비는 좋음 ㅋㅋ 주행중 탑쪽에서 잡소리가 많이 남 겨울에 프레임리스 도어 특성상 살짝 내려와야 하는데 얼어서 안내려오면 진짜 난감함 ㅋㅋ 문 안닫침 ㅠㅠ
2026 BMW Z4,,전반적으로 good 점수를 주고 싶은 마음입니다 가격대비 가성비 최고의 차량
2026 BMW Z4,,m40i 세컨카로 운행 운전재미있고 뚜따가 제일큰 메리트 가격대비 이만한 성능의 차는 없는듯 바람살랑살랑 맞아가며 운전하는 재미가있음 스트레스 받을때 야간에 뚜따하고 달리면 스트레스가 풀림
2026 BMW Z4,,가성비 로드스터 모든게 착하다 입문용으로 최고인듯 진입장벽도 낮아서 괜춘한거같다
2026 BMW Z4,,말해 뭐합니까. 디자인 성능 연비 최고입니다. 오픈하고 바람맞으면 달리는 기분은 최고죠 1억이 넘지 않는 최고의 오픈카가 아닌가 생각합니다. 무게 또한 가벼워 경쾌하게 나가주고 코너 잘돌아 주고 세컨카로선 최고인듯 합니다.
2026 BMW Z4,,생각보다 재미있는차인데 그대신 많은걸 버려야지 얻을수 있는차라 생각됩니다
2026 BMW Z4,,로드스터라 좁고 수납공간 적은거 이미 다 알고 사기 때문에 평가 자체가 의미가 없고 잘 빠진 외관 디자인에 비엠 컨버터블이라 실제 차값보다 다들 비싸게 (1억초반쯤) 봐줌. 고속에서의 코너링과 미션은 가히 예술이며 오픈 에어링을 즐기기에 가장 현실적인 스포츠카임. 뭐 빠르쉐911이나 페라리 람보르기니 살 능력이라면 모를까 현 생에선 z4만한 장난감은 없다고 봄
2026 BMW Z4,,4발달린 바이크~ 오픈에어링 하나로 모든 스트레스 해소~ 딱딱하고 쫀쫀한 드라이빙
2026 BMW Z4,,혼자타기 너무너무 좋은차 조수석이랑 트렁크가 짐칸 되긴하지만 누굴 태울일이 거의 없어서 ㄱㅊ 감성지림
2026 BMW Z4,,"2021년식 M40i 소유, 서드(3rd)차로 활용하고 있으며, 이 차를 산 이유는... 1) 전세계 유일하게 트렁크에 골프백 2개 + 보스턴백 2개를 실을 수 있다는 점과 2) 40대 중반까지만 탈 수 있을거 같은 절박함(더 나이 먹으면 상당히 부담스러운 느낌), 3) 중고차 매매 시세의 안정성 등 세가지이며, 구입을 원한다면, 꼭 아래 세가지도 체크 필수!! 1) 거주성, 반드시 주차 공간 확보 2) 3rd가 아닌 1st 혹은 2nd 용이라면, 여러모로 M20i 보다는 M40i를 추천하며, 3) 마지막으로 운전경력 최소 3~5년 무사고 혹은 정말 '객관적'으로 운전을 잘하는 사람에게 추천하고 싶음(핸들링과 고속주행시 코너웤, 연비운전이 결코 쉽지 않음) 상기 부분을 충족한다면, '적극 추천' 합니다."
