car,score,content
2026 포르쉐 타이칸,9.33,진짜 멋진차예여 운전하는 재미도 좋아요 고급휘발유차 타다가 타이칸 타니깐 전비가 좋진 않다고 하지만 저는 공짜로 타는 기분이예요!!
2026 포르쉐 타이칸,9.00,"디자인은 너무 이쁘지만, 차가 커서 차폭감을 잡는데 시간이 걸렸어요. 그외에 가속감, 주행성, 핸들링은 너무 좋습니다."
2026 포르쉐 타이칸,8.50,가격 빼고 다 만족합니다. 요즘 나오는 차는 pcm도 안정적이어서 완성도가 올라갔습니다.
2026 포르쉐 타이칸,8.00,"G70, G80과 비볐을때 비기는 옵션들. 방패마크, 주행감 최고 실내 UX/CX가 많이 아쉽지만 그래도 감수하고 탈 만한 방패마크."
2026 포르쉐 타이칸,9.67,포르쉐의 가치를 가진 최상의 전기차인거 같습니다. 타면서 유지비 및 승하차감 등 모두 만족합니다.
2026 포르쉐 타이칸,9.83,에스클래스 승차감에 911의 가속력 두마리 토끼를 다 잡은차. 주행거리도 인증받은거와는 달리 450키로는 무난하게 운행합니다.
2026 포르쉐 타이칸,9.67,"이런 느낌의 차 한대정도는 있어도 좋을 듯한 디자인, 전기차가 주는 신박함과 주행능력, 차크기에 비해 작지만 충분한 거주공간 그리고 희소성!"
2026 포르쉐 타이칸,9.50,잘달리고 승차감좋고 예쁜차 실오너들의 만족도가 높은편 전기차중에 이질감이 가장 없는차
2026 포르쉐 타이칸,10.00,성능 디자인 인테리어 승차감 모든게 최곱니다 블랙휠 전기차 같지 않고 멋짐 실내 천장 알칸타라 레드시트 레드벨트 고급지고 멋짐 승차감 에스클정도 됨 성능 3.6초 람보르기니 우루스랑 같음 911 카레라s랑도 같음 소리 우주선 소리😳👍 학생들 사진 자주 찍음 계속 쳐 다 봄
2026 포르쉐 타이칸,9.83,다음에도 타이칸 또 타고 싶을 정도로 만족합니다. 디자인 성능 완벽합니다.
2026 포르쉐 타이칸,9.17,디자인뽀다구나고승차감조쿠 기름값 안들어서조쿠 하차감쪼메있고 말로표현못하고 직접시승해봐야됨
2026 포르쉐 타이칸,9.00,가솔린 차량과 이질감이 없어 전기차 특유의 멀미가 없어 좋습니다. 디자인은 개인적으로 극호. 주행거리는 인증 거리보다 훨씬 더 많이 나온다는게 정설. PCM 문제는 출고 이후 아직 겪지 못했지만 인포테인먼트 시스템이나 주행 편의장치가 국산차 보다 못한 것은 사실. 포르쉐지만 유지비가 적다는 것도 장점. 전반적으로 만족스럽습니다.
2026 포르쉐 타이칸,9.83,"회생제동으로 1차 브레이킹 후 브레이크를 잡으면 브레이크 밀리는 현상은 없습니다. 급하게 잡을땐, 회생제동 후 물리 브레이크가 작용하기때문에 밀리는 듯한 느낌이 들 수 있는데 적응하면 괜찮습니다. 조용하면서도 이사운드를 틀면 고배기량 내연기관을 모는 착각이 들정도로 몰입감이 들고, 안전하게 탄탄하게 잡힌 서스펜션 세팅은 매우 만족스럽습니다. 안드로이드 올인원 같은 제품과 같이 사용 시에는 활용성은 무궁무진하며, 내연기관의 주행과의 이질감이 없습니다. 내가 원할 때 언제든지 달릴 수 있고 지치지가 않습니다. 핸들의 조작감은 포르쉐에서 아주 잘 완형된 다이렉트한 느낌이 있고, 후륜조향 옵션까지 넣은 경우 매우 민첩한 코너링 탈출이 가능합니다. 배터리는 환경부 공무원의 일부로 고의적인 패널티가 적용된 부분이어서 실 주행거리는 고속주행 시에 400km이상이 가능합니다. 차량의 디자인은 919 하이브리드의 전면느낌과 911의 옆라인, 최근에 포르쉐에서 이어지는 리어램프 라인이 예술."
2026 포르쉐 타이칸,9.00,즐거운차 재밋는차 가오잇는차 너무 운전할 맛나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2026 포르쉐 타이칸,9.33,다시 태어나도 타이칸. 만족해요. 기계적 완성도는 만점이고 소프트웨어는 좀 아쉬워요.
2026 포르쉐 타이칸,9.67,"완벽 그자체 너무나 아름답지만, 강력한 성능의 차입니다. 한가지 아쉬운점은 PCM"
2026 포르쉐 타이칸,8.00,"퍼포먼스좋음, 주행거리, 뒷자석 아쉬움.,..?ㄹㅌㄴㄷㄴㄷㄴㄷㄴㄷㄱㅆㄷㅅㄷ"
2026 포르쉐 타이칸,10.00,"내 차라서가 아니라 진짜 현존하는 최고의 차량이다.. 후방 카메라, 충전 등 불편한 점도 몇 가지 있긴 하지만 장점에 비하면 새발의 피다"
2026 포르쉐 타이칸,10.00,주행거리도 이정도면 만족하고 가격도 옵션 적당히 구성하면 괜찮은 것 같습니다
2026 포르쉐 타이칸,9.00,말이 필요없게 좋습니다. 테슬라 모델X 퍼포먼스를 패밀리카로 타고있는데 장거리 갈때 아니면 타이칸만 탈것 같네요.
2026 포르쉐 타이칸,9.17,매우 만족스럽다 차가 이쁘고 운동성능 탁월하다 다시 차를 산다고 하더라도 타이칸을 구매 예정
2026 포르쉐 타이칸,7.33,외형과 퍼포먼스는 최고!!!! 주행거리가 좀 아쉽지만 장거리운행이 거의 없어서 일주일에 한번정도 충전으로 충분합니다 뒺자리는 좀 좁아요
2026 포르쉐 타이칸,9.50,제로백 4.0초 딱 알맞은 성능에 배플없이 겨울에도 350은 가고 유지비 저렴해서 오래타고 싶어짐
2026 포르쉐 타이칸,7.83,대부분에서 만족하나 #.1 센터페시아 모니터 화면의 터치감이 빠릿하지 않은점 #2. 겨울철에 확실히 주행거리 감소 및 배터리 충전속도감소 현상이 생각보다 크다 (특히 장거리주행시) 이 두가지 점이 아쉽네요
2026 포르쉐 타이칸,8.50,주행성능은 말할것 없이 최고입니다. 이제 다른 내연차는 거의 주차만 되어있네요. 주행거리가 좀 더 나왔으면 하는 아쉬움은 있습니다. 충전이 불편하진 않지만 항상 신경은 쓰여요
2026 포르쉐 타이칸,9.17,그냥 최고라고 자부합니다 말이필요없습니다 조용하고 빠르고 내연기관차는 이제 안탑니다ㅋ
2026 포르쉐 타이칸,10.00,타이칸은 타이칸이다 포로쉐 최고 기술 승차감 가속감 오짐 추천합니다 ㆍ
2026 포르쉐 타이칸,9.17,승차감과 주행퍼포먼스 모든것이 완벽함 이차타다가 다른차 못타겠음 전기차 개좋아
2026 포르쉐 타이칸,8.33,가격과 주행거리 빼고 대만족. 주행이나 안전과는 무관한 사소한 전자장비 잔고장은 좀 있었습니다
2026 포르쉐 타이칸,8.00,소프트웨어부분은 개선이 많이 필요하다 생각하지만 나머지부분에서는 만족스럽습니다.
2026 포르쉐 타이칸,8.50,전기차라서 조용함 가속이 괜찮음 지하철 소리남 한 번 타면 내연기관 못탄다 이중접합유리 꼭 하시요
2026 포르쉐 타이칸,10.00,지금까지 탄 포르쉐 중에 최고예요. 이차 타다가 다시 내연기관 차로 못 돌아갈것 같아요
2026 포르쉐 타이칸,7.17,주행성능의 우수함과 전기차의 장점말고는 그닥 만족도가 낮음 우선가격이 너무 높다
2026 포르쉐 타이칸,9.50,주행거리 말고는 문제 될게 하나도 없는 차. 슬프지만 주행거리도 막히는 한국에서는 문제 없이 다니고 있어요.
2026 포르쉐 타이칸,8.67,운동성능은 당연히 좋고 무엇보다 노멀모드에서의 승차감이 아주 좋습니다.
2026 포르쉐 타이칸,9.17,전기차의 매력에 빠져 봅시다 미션E휠과 우주선소리에 반해서 샀는데 미션이는 필수. 우주선소리는 금방 질립니다
2026 포르쉐 타이칸,9.33,성인2명 초등 저학년 1명이 이용하기에는 좋아요 주행거리도 여름에 530~540정도 나오고 겨울은 아직 모르겠어요 가격이 사악해서 그렇지 만족합니다
2026 포르쉐 타이칸,9.00,대단히 만족함!!!! 주행거리만 늘리면 세계에서 가장 멋진 스포츠카가 될것 입니다^_^
2026 포르쉐 타이칸,8.67,가격빼고는 모든면에서 만족... 역시 포르쉐라는 생각이 많이 들었습니다...
2026 포르쉐 타이칸,9.50,전기차의 끝판왕 입니다. 주행거리도 만족 스럽고 퍼포먼스도 최고에다 승차감까지 좋아요.
2026 포르쉐 카이엔 쿠페,10.00,여러가지 suv를 소유해 봤지만 모든면에서 최고입니다. 역시 포르쉐가 만들면 달라요.
2026 포르쉐 카이엔 쿠페,9.00,"40대 여성 SUV는 처음, 그게 포르쉐 카이엔 좋음 시야확보 좋고, 차뽑기가 잘되서 잔고장 없이 좋음 생각보다 차가 커서 주차는 어렵지만, 원래 주차에 약한 편"
2026 포르쉐 카이엔 쿠페,9.33,포르쉐 입문용으로 타기 좋고 때론 패밀리카로 때론 스포츠카 처럼 타기 좋으며 감가가 적어요
2026 포르쉐 카이엔 쿠페,8.50,"연비가 생각보다는 괜찮았음. 가득주유하면 시내+고속 포함해서 평균 700키로이상은 주행함. 승차감, 디자인은 말할것도 없고 편의기능은 가격대비 생각하면 부족함."
2026 포르쉐 카이엔 쿠페,10.00,전체적으로 매우 만족합니다. 가격이 많이 오르긴했지만 이정도 품질이면 합당한 가격이라 생각됩니다. 하브가 경고등 이슈가 있는거 같던데 제차량은 괜찮네요.
2026 포르쉐 카이엔 쿠페,6.33,"반응 좋고 잘나가고 차량 가격 생각하면 당연한 성능을 충분히 보여주는 차량, 디자인과 포르쉐 감성을 충분히 느낄수 있으나 엔진오일 등 각종 소모품 교체 및 유지 비용이 비정상적으로 높으며 이에 상응하는 서비스 센터의 서비스 수준은 분노할 만큼 엉망임. 차량 소프트웨어 및 각종 센서류가 비정상 및 오류가 많으며 해당 문제들에 대해 제조사도 정확히 해결 방법을 모르고 있음. 종합적으로 포르쉐 감성 하나로 타기엔 충분하나 품위 유지비를 상당히 감수해야함"
2026 포르쉐 카이엔 쿠페,8.50,"비쌈, 특별한 특징 없음, 포르쉐 이름 값빼면 BMW가 훨 좋은 차임. 차알못 유투버 리뷰하는 사람들 말듣고 샀다가 후회함. 걍 BMW 살걸 ㅜ"
2026 포르쉐 카이엔 쿠페,9.50,가격빼고 모두 괜찮음. 하브라서 복합연비 양호. 디자인 세련. 승차감 좋음.
2026 포르쉐 카이엔 쿠페,7.50,생각보단 빠르지않고 승차감은 좋은편같네요 아아아가가가사사사하하하자자자카카카
2026 포르쉐 카이엔 쿠페,8.33,고성능 suv 패밀리카입니다. 저는 매우 만족합니다. 연비는 시내주행에서 4~5정도이고 고속에서는 9정도 나오네요.
2026 포르쉐 카이엔 쿠페,10.00,정말좋은차량입니다. 다른어떤차종도 비교불가입니다. 연비우수 주행성능우수 하차감 우수
2026 포르쉐 카이엔 쿠페,6.33,포르쉐포르쉐포르쉐포르쉐포르쉐포르쉐포르쉐 포르쉐포르쉐포르쉐포르쉐포르쉐포르쉐 이상.
2026 포르쉐 카이엔 쿠페,9.00,"매력적이고, 아주 좋습니다~~ 다만 연비 안좋고, 너무 비싼거 빼곤요~~^^"
2026 포르쉐 카이엔 쿠페,7.50,굿 타봐야지 안다 왜 명차가 명차인지는 타보기전엔 깔생각을 하지도말아라^^
2026 포르쉐 카이엔 쿠페,8.83,SUV 불구하고 승용 투도어 스포츠카 주행느낌. 가볍고 민첩하고 피제로 코르사 떡그립 타이어와 PDCC 조합의 코너링. 운전 좋아하는분들만 타셔요
2026 포르쉐 카이엔 쿠페,9.83,"주행성능과 배기음 모두 99% 만족, 1% 아쉬움. PHEV 특유의 전기 운행 가능 주행거리도 약간 아쉽지만 전반적으로는 가격 외에는 만족도 최상"
2026 포르쉐 카이엔 쿠페,9.67,차의 디자인과 성능은 정말 최고 입니다 서스펜션 모드별로 주행 질감도 더할나위 없이 좋습니다 디스플레이도 디지털화 되어 최신 감성이 물신 나며 버튼들도 최신 감성을 더해 줍니다 다만 조금 세계 타다 보니 전륜 조향이 멀티링크의 특성인지 모르겠으나 조금 헐거운 듯한 느낌도 나네요 더블위시본이었다면 조금 더 좋은 감성을 냈을 것이라고 생각해 봅니다
2026 포르쉐 카이엔 쿠페,8.33,디자인은 정말 이뻐요 연비는 당연이 최악이지만 배기음과 출력이 정말 마음에 듭니다
2026 포르쉐 카이엔 쿠페,8.67,"주행성능과 품질, 디자인 면에서 압승이다. 단점은 서비스센터 대기시간이나 가격이 사악함."
2026 포르쉐 카이엔 쿠페,8.67,차문 열고 자리에 앉아 시동걸고 엔진 안정화 2분 기다리고 엑셀밟고 나가는 순간..다 좋습니다.
2026 포르쉐 카이엔 쿠페,10.00,"하이브리드 쿠페 모델을 소유하고 있으며 충전을 주 2회정도 해 줘야 하는 점은 있지만 완충 비용이 5500원 정도로 90km을 이동할 수 있는 점과, PHEV로 국산 하이브리드차량들이 모터자체 구동을 못하는 것과 달리 모터만으로도 충분히 단독 주행이 가능하며, PASM, PDCC 적용으로 극강의 승차감을 보여주는 차량입니다. 스포츠 배기 탑재로 드라이빙의 또하나의 즐거움을 선사합니다. 가솔린 버전은 솔직히 소음, 진동, 연료비(물론 연료비 생각하고 타는 차는 아니지만) 등에 있어서 하이브리드에 현격히 떨어지는 모습입니다. 가능하시면 하이브리드를 구매하시기를 강추드립니다. 하이브리드로도 가솔린 모드로 달릴 수 있으니까요."
2026 포르쉐 카이엔 쿠페,10.00,나만의 포르쉐 ㅋㅋㅋ나만의 포르쉐 ㅋㅋㅋ나만의 포르쉐 ㅋㅋㅋ나만의 포르쉐 ㅋㅋㅋ
2026 포르쉐 카이엔 쿠페,7.50,"인포테인먼트의 불편함/ 생각보다 별로인 에어서스펜션 / 2억에 가까운 차 안에서 들리는 잡소리 등 디테일을 제외하고 본질적인 차량의 성능과 운동능력은 최고. 하이브리드라 전기로 이용하지 않았다면 연비는 잘 나오면 7~8km/l / 장거리 운행 시, 시트가 딱딱한 편인데도 지나고나면 벤츠이클이나 G80보다 피로도가 훨씬 덜 함."
2026 포르쉐 카이엔 쿠페,9.50,굿입니다ㅎㅎ특히 플러그인하이브리드라 연비가 죽이네요 다른 분들에게도 강추합니다!!
2026 포르쉐 카이엔 쿠페,9.33,드라이빙 기술및 디자인 모든면에서 만족하며 하이브리드모델로 출력또한 뛰어나다.
2026 포르쉐 카이엔 쿠페,6.67,포르쉐는 이렇게 타는거구나 생각되네요. 하하하하하하하 하하하하하하하 하하하하하하하
2026 포르쉐 카이엔 쿠페,7.67,"포르쉐 방패마크를 제외하고는 딱히 메리트는 없는거 같음 연비가 좋지도 않고, SUV에게 스포츠성을 기대할 수는 없고, PCM 고장은 루틴이라 많이 귀찮음. 근데 AS센터 예약조차 쉽지 않음."
2026 포르쉐 카이엔 쿠페,7.00,"가성비는 상당히 떨어지나, 디자인, 성능 등 너무 좋습니다. 상당히 만족합니다."
